gmtTime,askMedian,bidMedian,askVolume,bidVolume,spreadMedian,symbol
2015-07-21 10:00:00,30.827716666666667,30.81883333333333,168792.198755,155894.25039666667,0.0089083333333333,STOCK5
2015-07-21 10:00:00,85.13058333333333,85.11278333333333,44213.93306333334,101943.20052666668,0.0178333333333333,STOCK2
2015-07-21 10:00:00,106.8549,106.7583,1892.5166866666664,3324.349995,0.09655,STOCK4
2015-07-21 11:00:00,110.28053333333334,110.20431666666668,21011.09992,21352.383205,0.0762083333333333,STOCK6
2015-07-21 11:00:00,71.56773333333334,71.54433333333333,248.1,237.56666666666663,0.0234333333333333,STOCK1
2015-07-21 11:00:00,199.4366,199.37143333333333,37815.48345833333,65935.73326833334,0.0651333333333333,STOCK10
2015-07-21 11:00:00,85.05583333333334,85.03471666666665,73383.349715,101991.16614,0.0211083333333333,STOCK2
2015-07-21 11:00:00,30.81513333333333,30.8054,243957.63264166663,198568.400555,0.0097666666666666,STOCK5
2015-07-21 11:00:00,106.75491666666667,106.65558333333334,2826.566691666667,2423.700008333333,0.0993666666666666,STOCK4
2015-07-21 11:00:00,95.94728333333336,95.92623333333331,68959.13330666667,57387.43333166667,0.0210583333333333,STOCK9
2015-07-21 11:00:00,11.336366666666668,11.329583333333334,293375.78375166666,307329.01659666665,0.0067833333333333,STOCK7
2015-07-21 11:00:00,96.466,96.4384,54537.233255,64788.399788333336,0.0275833333333333,STOCK3
2015-07-21 11:00:00,68.84006666666667,68.8209,33845.733316666665,32886.43358,0.0191833333333333,STOCK8
2015-07-21 12:00:00,106.65621666666668,106.55938333333332,3877.883316666667,2978.999998333333,0.0968333333333333,STOCK4
2015-07-21 12:00:00,198.89138333333327,198.82163333333327,53220.36656666666,64758.233250000005,0.0698333333333333,STOCK10
2015-07-21 12:00:00,68.75668333333333,68.7333,57376.35036833333,50228.566795,0.0234416666666666,STOCK8
2015-07-21 12:00:00,71.48335,71.45831666666666,164.56666666666666,158.55,0.0250166666666666,STOCK1
2015-07-21 12:00:00,110.20318333333331,110.12235,30785.999806666667,32651.71668,0.0808416666666666,STOCK6
2015-07-21 12:00:00,30.761416666666666,30.750166666666665,208467.43418333336,177462.86640666667,0.0113166666666666,STOCK5
2015-07-21 12:00:00,95.67561666666668,95.6536,81384.78311166666,67429.516305,0.0219583333333333,STOCK9
2015-07-21 12:00:00,84.79636666666667,84.77215,95654.299345,103823.33344666666,0.0242333333333333,STOCK2
2015-07-21 12:00:00,11.3047,11.2982,268687.3163233333,381799.8693166667,0.006525,STOCK7
2015-07-21 12:00:00,96.00196666666668,95.97565,55449.11675166667,62404.29999333333,0.0264,STOCK3
2015-07-21 13:00:00,106.91386666666668,106.8281,5485.549941666667,3759.783315,0.0857666666666666,STOCK4
2015-07-21 13:00:00,84.62915,84.60578333333333,160253.01727333333,158802.2504,0.0233416666666666,STOCK2
2015-07-21 13:00:00,95.6957,95.6685,87144.38261,80630.683125,0.0272666666666666,STOCK3
2015-07-21 13:00:00,30.66873333333333,30.6588,440971.98478,283341.98363833333,0.0099666666666666,STOCK5
2015-07-21 13:00:00,198.45041666666663,198.37115,105568.36657833333,101806.716405,0.0792916666666666,STOCK10
2015-07-21 13:00:00,95.49871666666668,95.47543333333331,137190.83382,104587.8167,0.02325,STOCK9
2015-07-21 13:00:00,68.44278333333334,68.42213333333333,58951.58347,68762.95025833334,0.0205916666666666,STOCK8
2015-07-21 13:00:00,11.234466666666666,11.228166666666668,557798.6481866667,823271.4189866667,0.00635,STOCK7
2015-07-21 13:00:00,110.05361666666666,109.97251666666666,46654.10027666667,57631.70017333333,0.0811166666666666,STOCK6
2015-07-21 13:00:00,71.42498333333333,71.40073333333333,350.21666833333336,248.81666666666663,0.0242833333333333,STOCK1
2015-07-21 14:00:00,95.3391,95.31186666666667,112203.41710166668,112130.78350166666,0.027225,STOCK3
2015-07-21 14:00:00,11.1595,11.152883333333332,554873.9826883334,959807.8860916666,0.0067,STOCK7
2015-07-21 14:00:00,198.11525,198.0375,128968.60031,144863.63418833335,0.0777333333333333,STOCK10
2015-07-21 14:00:00,106.95076666666668,106.86601666666668,6784.066645,4932.883344999999,0.0847166666666666,STOCK4
2015-07-21 14:00:00,67.71325,67.6949,131845.31597666666,153890.76576500002,0.0183166666666666,STOCK8
2015-07-21 14:00:00,71.32528333333333,71.29763333333334,384.25,316.6,0.0275833333333333,STOCK1
2015-07-21 14:00:00,95.33311666666668,95.3119,155985.799805,108850.73344,0.0212499999999999,STOCK9
2015-07-21 14:00:00,109.49761666666669,109.41458333333334,50099.01663333333,53151.56633666667,0.0831,STOCK6
2015-07-21 14:00:00,84.41069999999999,84.38706666666667,167268.85052666668,175665.78338666668,0.023575,STOCK2
2015-07-21 14:00:00,30.599266666666665,30.589066666666668,539799.98703,451076.8324183333,0.010275,STOCK5
2015-07-21 15:00:00,84.33176666666667,84.30786666666667,162671.39998999998,176045.99818666666,0.02385,STOCK2
2015-07-21 15:00:00,71.11048387096774,71.08474193548388,638.0967709677419,512.0645161290323,0.0256612903225806,STOCK1
2015-07-21 15:00:00,11.185566666666666,11.178833333333332,780435.2253733333,1130665.27129,0.0067,STOCK7
2015-07-21 15:00:00,109.29587096774192,109.2098064516129,65707.12955806452,43340.064387096776,0.0860322580645161,STOCK6
2015-07-21 15:00:00,30.56223333333333,30.553866666666668,655755.2059466667,561222.3985266667,0.0083833333333333,STOCK5
2015-07-21 15:00:00,67.51336666666667,67.49763333333334,143662.03360333334,221446.33507666664,0.0156333333333333,STOCK8
2015-07-21 15:00:00,95.04993333333331,95.02513333333332,123171.36550666668,111618.66573333334,0.0248,STOCK3
2015-07-21 15:00:00,197.5701,197.49926666666667,159401.23213666666,114827.46687666667,0.0707833333333333,STOCK10
2015-07-21 15:00:00,106.76387096774194,106.69396774193548,15554.41954516129,7546.322561290322,0.0699032258064516,STOCK4
2015-07-21 15:00:00,95.11416666666668,95.092,209095.10005666668,174900.99992,0.0222333333333333,STOCK9
2015-07-22 07:00:00,83.73785,83.70011666666666,61885.28361833333,51045.90024,0.0377916666666666,STOCK2
2015-07-22 07:00:00,10.727566666666666,10.718383333333332,543279.830545,808709.1020533333,0.0092583333333333,STOCK7
2015-07-22 07:00:00,70.97420000000001,70.92923333333333,166.61666666666667,234.55,0.04505,STOCK1
2015-07-22 07:00:00,94.73353333333333,94.69956666666668,60618.11696666667,47411.1501,0.0340166666666666,STOCK9
2015-07-22 07:00:00,107.8107,107.6837,6353.483328333333,5095.4166700000005,0.127,STOCK4
2015-07-22 07:00:00,66.93513333333334,66.90851666666667,92485.43412666667,139057.41559166665,0.0266,STOCK8
2015-07-22 07:00:00,196.45533333333333,196.35446666666667,47318.39996,87312.699885,0.1008,STOCK10
2015-07-22 07:00:00,108.92263333333334,108.79608333333334,37224.050096666666,46028.21683333333,0.1265916666666666,STOCK6
2015-07-22 07:00:00,30.436566666666668,30.4217,217732.751305,231451.04944666667,0.0148833333333333,STOCK5
2015-07-22 07:00:00,94.31511666666668,94.27798333333334,49759.00024333333,61401.19994,0.0370833333333333,STOCK3
2015-07-22 08:00:00,83.77985,83.75336666666666,92927.74982833333,101473.050065,0.0265166666666666,STOCK2
2015-07-22 08:00:00,94.36313333333332,94.33576666666666,56636.18328,53056.06657333334,0.027375,STOCK3
2015-07-22 08:00:00,108.91641666666666,108.83346666666668,35442.266748333335,50592.566835,0.0828833333333333,STOCK6
2015-07-22 08:00:00,10.7499,10.74285,405514.3857983333,505347.79653,0.0071083333333333,STOCK7
2015-07-22 08:00:00,94.99183333333332,94.97091666666668,89326.19991666666,86301.10006333333,0.020925,STOCK9
2015-07-22 08:00:00,107.40131666666666,107.30966666666669,4577.683321666667,3999.416665,0.0916416666666666,STOCK4
2015-07-22 08:00:00,67.20256666666667,67.18526666666666,109020.79995333332,152662.75052333335,0.0173333333333333,STOCK8
2015-07-22 08:00:00,71.07031666666667,71.03946666666667,203.55,310.46666666666664,0.0308666666666666,STOCK1
2015-07-22 08:00:00,30.635350000000003,30.62405,270292.0986916667,204957.26813166667,0.011275,STOCK5
2015-07-22 08:00:00,195.69826666666668,195.61893333333333,57382.616795,96010.98398333332,0.0794083333333333,STOCK10
2015-07-22 09:00:00,194.73726666666667,194.66695,57637.383603333335,67490.78336333334,0.0702416666666666,STOCK10
2015-07-22 09:00:00,10.8098,10.80325,268091.9515833334,350483.098825,0.0065916666666666,STOCK7
2015-07-22 09:00:00,30.670516666666668,30.660766666666667,273199.11625,189983.73380666663,0.0098083333333333,STOCK5
2015-07-22 09:00:00,71.22158333333333,71.19876666666667,322.9833333333333,308.3666666666667,0.0228333333333333,STOCK1
2015-07-22 09:00:00,94.79068333333332,94.77116666666667,79394.48384166668,96017.85053333332,0.019425,STOCK9
2015-07-22 09:00:00,83.36789999999999,83.34564999999999,88114.31685666667,101832.91618166667,0.02225,STOCK2
2015-07-22 09:00:00,67.4247,67.40768333333332,109058.93364333334,92439.333695,0.0170583333333333,STOCK8
2015-07-22 09:00:00,94.08143333333332,94.05655,70994.91668333333,73190.466525,0.0249833333333333,STOCK3
2015-07-22 09:00:00,107.6184,107.53708333333334,5019.199995,3361.21669,0.0813416666666666,STOCK4
2015-07-22 09:00:00,108.71465,108.64563333333334,21759.500096666667,43917.13356,0.0689416666666666,STOCK6
2015-07-22 10:00:00,193.90106666666668,193.83901666666668,58408.61657833333,75230.61642,0.0620583333333333,STOCK10
2015-07-22 10:00:00,107.937,107.84131666666669,5581.499975,2764.36668,0.09565,STOCK4
2015-07-22 10:00:00,30.764966666666663,30.75465,245901.31571666664,137988.49933666666,0.0103416666666666,STOCK5
2015-07-22 10:00:00,71.24445,71.22108333333334,235.11666666666667,186.21666666666667,0.02335,STOCK1
2015-07-22 10:00:00,83.33191666666667,83.30975,54586.70010166666,62255.83339333333,0.0220916666666666,STOCK2
2015-07-22 10:00:00,94.62788333333332,94.60863333333332,65172.166581666665,91428.69999833334,0.0192916666666666,STOCK9
2015-07-22 10:00:00,10.815116666666666,10.808533333333337,327488.5967383333,359556.131875,0.00655,STOCK7
2015-07-22 10:00:00,94.00283333333331,93.97903333333332,75730.849895,62806.149946666665,0.0237999999999999,STOCK3
2015-07-22 10:00:00,67.54098333333333,67.52178333333333,96077.84956,70615.91653166666,0.0192333333333333,STOCK8
2015-07-22 10:00:00,108.66755,108.5855,23501.566691666667,31724.849853333333,0.0819833333333333,STOCK6
2015-07-22 11:00:00,82.91325,82.89351666666667,78480.53289333334,78525.18329833333,0.0197416666666666,STOCK2
2015-07-22 11:00:00,193.75425,193.6858333333333,54332.38311333334,56334.04975833333,0.0683916666666666,STOCK10
2015-07-22 11:00:00,93.65233333333336,93.62921666666666,75412.16733166667,74461.8168,0.0231666666666666,STOCK3
2015-07-22 11:00:00,71.23591666666667,71.21085,257.1666666666667,267.85,0.0250916666666666,STOCK1
2015-07-22 11:00:00,30.706833333333336,30.69618333333333,199288.899755,147871.03429500002,0.0106916666666666,STOCK5
2015-07-22 11:00:00,67.35446666666667,67.33528333333334,106891.61567833334,84183.20001166666,0.0191583333333333,STOCK8
2015-07-22 11:00:00,108.26376666666668,108.18355,3997.9000116666666,2709.78332,0.08025,STOCK4
2015-07-22 11:00:00,10.7415,10.735283333333332,470456.13527,468709.71979166666,0.0062,STOCK7
2015-07-22 11:00:00,94.38315,94.3635,66019.46698166667,84334.51648333334,0.01965,STOCK9
2015-07-22 11:00:00,108.59545,108.52353333333332,35551.050031666666,42873.91706333333,0.0719916666666666,STOCK6
2015-07-22 12:00:00,94.2856,94.26596666666666,84177.63345000001,115002.76687333334,0.0196833333333333,STOCK9
2015-07-22 12:00:00,93.19816666666668,93.17383333333332,91461.66701666666,108494.36716833334,0.0244166666666666,STOCK3
2015-07-22 12:00:00,71.03603333333334,71.00904999999999,300.85,230.15,0.0270166666666666,STOCK1
2015-07-22 12:00:00,193.41371666666663,193.33686666666665,68296.55008666667,61124.80012,0.0769083333333333,STOCK10
2015-07-22 12:00:00,30.64205,30.631083333333333,264666.199245,199070.66722666667,0.0109416666666666,STOCK5
2015-07-22 12:00:00,10.57685,10.569816666666666,700482.1346233333,853485.8019433334,0.0070166666666666,STOCK7
2015-07-22 12:00:00,67.14261666666667,67.12403333333333,96570.63363,102374.63378,0.0185666666666666,STOCK8
2015-07-22 12:00:00,108.2755,108.18665,4770.933346666667,2115.5166766666666,0.0888833333333333,STOCK4
2015-07-22 12:00:00,108.37046666666669,108.28583333333331,34706.46680833333,44535.21639166667,0.0846,STOCK6
2015-07-22 12:00:00,82.72788333333332,82.70556666666667,113945.15008833334,100740.78326666668,0.0223333333333333,STOCK2
2015-07-22 13:00:00,108.63405,108.55255,5998.049956666667,3673.950018333333,0.0815333333333333,STOCK4
2015-07-22 13:00:00,10.541183333333333,10.534383333333333,558486.3161016667,1057100.091376667,0.0068499999999999,STOCK7
2015-07-22 13:00:00,82.93463333333332,82.90861666666666,121184.03321666666,90433.29948333332,0.025975,STOCK2
2015-07-22 13:00:00,107.86636666666666,107.77915,68649.89967,99404.98279833332,0.0872416666666666,STOCK6
2015-07-22 13:00:00,67.04458333333334,67.02645,139824.16714,182058.75049666667,0.0181833333333333,STOCK8
2015-07-22 13:00:00,193.38881666666663,193.3151,87646.06603166666,91498.80058333332,0.0737833333333333,STOCK10
2015-07-22 13:00:00,71.09944999999999,71.06953333333334,267.68333333333334,289.7333333333333,0.0299,STOCK1
2015-07-22 13:00:00,93.31098333333333,93.28388333333334,95510.38301166666,105109.39990333332,0.0270333333333333,STOCK3
2015-07-22 13:00:00,30.70373333333333,30.694366666666667,384819.00065,310077.1826933333,0.009375,STOCK5
2015-07-22 13:00:00,94.1284,94.10836666666668,124701.667015,221703.6174583333,0.0201416666666666,STOCK9
2015-07-22 14:00:00,94.34948333333334,94.32915,120411.666015,143762.39931666668,0.0204083333333333,STOCK9
2015-07-22 14:00:00,194.81421666666665,194.7367833333333,115692.58311833332,78460.649865,0.0774833333333333,STOCK10
2015-07-22 14:00:00,83.03659999999999,83.01531666666666,140651.86679,147507.51678833333,0.0213083333333333,STOCK2
2015-07-22 14:00:00,30.82228333333333,30.81265,413820.7981966667,379934.54896,0.0096833333333333,STOCK5
2015-07-22 14:00:00,94.04241666666668,94.01501666666668,102603.50002833334,109770.56650666666,0.0274916666666666,STOCK3
2015-07-22 14:00:00,67.08981666666666,67.07365,144926.18305,201393.26714333333,0.0161666666666666,STOCK8
2015-07-22 14:00:00,10.531066666666668,10.524683333333334,680041.2192983333,1147123.210875,0.00635,STOCK7
2015-07-22 14:00:00,107.93053333333334,107.84266666666667,51522.39987333333,62512.4997,0.0879416666666666,STOCK6
2015-07-22 14:00:00,71.30213333333333,71.2769,281.81666666666666,287.5,0.0252166666666666,STOCK1
2015-07-22 14:00:00,109.00491666666667,108.92825,7419.216673333333,4747.699971666666,0.0767416666666666,STOCK4
2015-07-22 15:00:00,108.6473870967742,108.563,8624.935503225806,6001.032232258064,0.0843870967741935,STOCK4
2015-07-22 15:00:00,71.18803225806452,71.16135483870967,368.7741935483871,265.35161290322577,0.0266129032258064,STOCK1
2015-07-22 15:00:00,93.96487096774192,93.94396774193548,107500.99994838708,119419.93593225809,0.0209193548387096,STOCK3
2015-07-22 15:00:00,66.8109,66.79493333333333,181031.83359,284880.5010366666,0.0159166666666666,STOCK8
2015-07-22 15:00:00,30.75863333333333,30.7494,381402.8677866666,443607.26972333336,0.0092833333333333,STOCK5
2015-07-22 15:00:00,107.91716129032255,107.83616129032258,59653.64491935484,47813.09624193549,0.081016129032258,STOCK6
2015-07-22 15:00:00,94.2379,94.21903333333331,139890.23429,137626.53358,0.0188999999999999,STOCK9
2015-07-22 15:00:00,10.49274193548387,10.487225806451612,746457.6426709677,877304.2276129032,0.0055483870967741,STOCK7
2015-07-22 15:00:00,82.8276,82.80936666666666,112132.96602,132639.96696666666,0.0181333333333333,STOCK2
2015-07-22 15:00:00,194.94403333333327,194.8821333333333,103352.46648333334,62098.83304333333,0.0619666666666666,STOCK10
2015-07-23 07:00:00,10.700349999999998,10.692816666666666,402792.7170216666,498439.36599,0.0074666666666666,STOCK7
2015-07-23 07:00:00,108.003,107.91665,34066.816621666665,28968.366536666665,0.0863666666666666,STOCK6
2015-07-23 07:00:00,197.42566666666667,197.32715,95287.23322,83903.18334666667,0.098475,STOCK10
2015-07-23 07:00:00,108.78955,108.60013333333332,3292.966691666667,2725.516655,0.189375,STOCK4
2015-07-23 07:00:00,71.63903333333333,71.60335,273.0833333333333,227.21666666666667,0.0356666666666666,STOCK1
2015-07-23 07:00:00,67.04331666666667,67.01796666666667,75631.68318166667,95075.73304666668,0.0254166666666666,STOCK8
2015-07-23 07:00:00,30.932766666666662,30.9199,292304.3992366667,250670.00010666667,0.012875,STOCK5
2015-07-23 07:00:00,82.84976666666667,82.81085,78518.55019333333,69535.20046833334,0.0389,STOCK2
2015-07-23 07:00:00,95.0221,94.9819,88705.91669499999,65030.16672166667,0.0401749999999999,STOCK3
2015-07-23 07:00:00,94.50776666666668,94.46835,40569.76678,45237.71691833333,0.0393666666666666,STOCK9
2015-07-23 08:00:00,94.22115,94.19453333333334,56243.18295166666,56880.35027666667,0.0266,STOCK9
2015-07-23 08:00:00,71.59313333333333,71.56,203.1666683333333,212.16666666666663,0.0331749999999999,STOCK1
2015-07-23 08:00:00,108.41813333333332,108.30963333333332,4351.133326666667,3603.666676666666,0.1084583333333333,STOCK4
2015-07-23 08:00:00,83.01163333333334,82.98366666666666,97568.09950166669,95831.08328166668,0.0279583333333333,STOCK2
2015-07-23 08:00:00,108.08573333333334,108.00053333333334,33301.799986666665,42550.96649666667,0.085225,STOCK6
2015-07-23 08:00:00,94.51945,94.48743333333331,68273.78381833334,94751.34937,0.0319583333333333,STOCK3
2015-07-23 08:00:00,30.89088333333333,30.87978333333333,261178.9315983333,274484.20078,0.0111583333333333,STOCK5
2015-07-23 08:00:00,10.720816666666668,10.714016666666668,587496.4692316666,568370.6664783334,0.0067916666666666,STOCK7
2015-07-23 08:00:00,67.00171666666667,66.98141666666666,106118.04947833334,123500.86685833332,0.0203583333333333,STOCK8
2015-07-23 08:00:00,196.6734833333333,196.59223333333333,92766.13320333332,79770.31683666668,0.0812333333333333,STOCK10
2015-07-23 09:00:00,82.96876666666667,82.94651666666667,77270.76709333334,87847.49989333333,0.0222083333333333,STOCK2
2015-07-23 09:00:00,71.69348333333333,71.6686,156.36666666666667,171.65,0.0248666666666666,STOCK1
2015-07-23 09:00:00,108.33473333333332,108.24456666666669,2830.966675,2547.05,0.0901666666666666,STOCK4
2015-07-23 09:00:00,30.86405,30.854466666666667,298075.98193166667,228053.9665433333,0.009575,STOCK5
2015-07-23 09:00:00,196.52643333333333,196.4522,83702.166785,69400.733785,0.0742666666666666,STOCK10
2015-07-23 09:00:00,94.34385,94.32243333333332,87782.00000833333,71262.53315333332,0.0214666666666666,STOCK9
2015-07-23 09:00:00,94.61495,94.58625,46374.56663666666,52732.48323666667,0.0287416666666666,STOCK3
2015-07-23 09:00:00,67.00513333333333,66.98966666666666,147654.532885,141967.01713833335,0.0155333333333333,STOCK8
2015-07-23 09:00:00,108.2816,108.20346666666666,37485.049888333335,31990.899993333333,0.0781083333333333,STOCK6
2015-07-23 09:00:00,10.7268,10.720716666666666,456906.70208500006,351902.01704166667,0.0061166666666666,STOCK7
2015-07-23 10:00:00,94.43908333333334,94.41566666666668,87384.99923,89605.58330999999,0.0233833333333333,STOCK9
2015-07-23 10:00:00,67.11445,67.09591666666667,147482.11685833332,138523.08376833334,0.0186583333333333,STOCK8
2015-07-23 10:00:00,196.13765,196.07051666666663,69102.03329666666,70833.43316166666,0.0670583333333333,STOCK10
2015-07-23 10:00:00,30.8768,30.86691666666667,313047.6017783333,225798.74861666665,0.009925,STOCK5
2015-07-23 10:00:00,108.27198333333334,108.19706666666666,36238.83338166667,28556.483408333334,0.0749083333333333,STOCK6
2015-07-23 10:00:00,82.91268333333332,82.88685000000001,77081.88371666666,75321.766115,0.0258333333333333,STOCK2
2015-07-23 10:00:00,108.45848333333332,108.36331666666666,3718.84999,4267.100035,0.0951333333333333,STOCK4
2015-07-23 10:00:00,71.76146666666666,71.73368333333333,213.53333333333333,198.56666666666663,0.0277833333333333,STOCK1
2015-07-23 10:00:00,94.39785,94.37083333333334,55740.46662333333,71419.70025166667,0.026975,STOCK3
2015-07-23 10:00:00,10.77875,10.771833333333332,423131.815025,359760.2497816667,0.0068916666666666,STOCK7
2015-07-23 11:00:00,93.8214,93.79433333333331,57400.90013333333,77398.54968833334,0.027025,STOCK3
2015-07-23 11:00:00,82.72491666666666,82.6949,85982.75016666666,102854.88345666668,0.030075,STOCK2
2015-07-23 11:00:00,30.91348333333333,30.903066666666668,451161.1995333333,222533.65160166667,0.0104,STOCK5
2015-07-23 11:00:00,195.8880166666667,195.80815,72566.249635,89854.81661499999,0.0799,STOCK10
2015-07-23 11:00:00,71.77815000000001,71.74778333333333,199.21666666666667,261.96666666666664,0.0304083333333333,STOCK1
2015-07-23 11:00:00,66.86393333333334,66.84361666666666,157198.316585,170290.05009833333,0.0202833333333333,STOCK8
2015-07-23 11:00:00,10.776366666666666,10.76865,542988.3862566666,372687.3479833333,0.0077166666666666,STOCK7
2015-07-23 11:00:00,108.56221666666669,108.46515,4412.583341666667,4688.766638333333,0.0970666666666666,STOCK4
2015-07-23 11:00:00,94.18866666666666,94.16135,82432.133025,78579.30014666666,0.0272333333333333,STOCK9
2015-07-23 11:00:00,108.11956666666669,108.03628333333332,39221.416875,35210.48330666667,0.0833416666666666,STOCK6
2015-07-23 12:00:00,93.61318333333334,93.58941666666666,79078.81648166667,101119.06653,0.02375,STOCK3
2015-07-23 12:00:00,108.40655,108.31803333333332,3380.283343333333,5034.983338333333,0.0886,STOCK4
2015-07-23 12:00:00,31.01288333333333,31.00483333333333,3843540.55374,274400.1342316667,0.008025,STOCK5
2015-07-23 12:00:00,94.24075,94.21753333333332,70129.74990666666,84007.233485,0.0232666666666666,STOCK9
2015-07-23 12:00:00,10.756283333333332,10.749116666666668,450824.7187016666,381887.00058833335,0.0071666666666666,STOCK7
2015-07-23 12:00:00,82.8699,82.84575,68104.56649499999,64169.033515,0.0241083333333333,STOCK2
2015-07-23 12:00:00,71.76353333333333,71.7399,180.6833333333333,222.1,0.023725,STOCK1
2015-07-23 12:00:00,108.24915,108.17071666666668,46288.03316333333,35975.88335333333,0.0784333333333333,STOCK6
2015-07-23 12:00:00,195.7748,195.7016833333333,76205.23328166666,85271.76638666666,0.073125,STOCK10
2015-07-23 12:00:00,66.79198333333333,66.7711,119828.26696,179764.05071,0.02085,STOCK8
2015-07-23 13:00:00,71.70898333333334,71.6846,309.6166666666667,304.25,0.0242749999999999,STOCK1
2015-07-23 13:00:00,66.81806666666667,66.79895,230416.64909166665,201168.78329666663,0.0190666666666666,STOCK8
2015-07-23 13:00:00,108.30081666666666,108.2076,5471.649985,4134.633335,0.0931833333333333,STOCK4
2015-07-23 13:00:00,93.64965,93.62503333333332,156610.00090500002,151581.79961166668,0.0245583333333333,STOCK3
2015-07-23 13:00:00,94.05551666666666,94.03231666666667,137942.99943166666,164506.91670166666,0.023175,STOCK9
2015-07-23 13:00:00,31.043266666666668,31.0331,635526.2486966667,819641.9044100001,0.0101999999999999,STOCK5
2015-07-23 13:00:00,10.738633333333333,10.731416666666666,529319.1486333334,454318.1665816667,0.0071583333333333,STOCK7
2015-07-23 13:00:00,195.1677,195.08175,119721.33322166667,124356.18375166669,0.0859583333333333,STOCK10
2015-07-23 13:00:00,108.06123333333332,107.97533333333332,52098.19992666667,49342.133475,0.0858833333333333,STOCK6
2015-07-23 13:00:00,82.85978333333334,82.83646666666667,125626.40015666668,128131.566755,0.0233416666666666,STOCK2
2015-07-23 14:00:00,94.16035,94.13758333333334,187026.4507283333,154647.53229333332,0.0228249999999999,STOCK9
2015-07-23 14:00:00,71.92175,71.89533333333334,433.15,374.76666666666665,0.026375,STOCK1
2015-07-23 14:00:00,93.771,93.74638333333334,141717.46670999998,171500.799555,0.02465,STOCK3
2015-07-23 14:00:00,82.83668333333334,82.81073333333333,139828.81636666667,149397.36704666668,0.0258916666666666,STOCK2
2015-07-23 14:00:00,30.981916666666667,30.970983333333333,523701.4503533334,606532.74556,0.0109083333333333,STOCK5
2015-07-23 14:00:00,66.9473,66.93031666666667,259749.850255,194139.48332,0.01705,STOCK8
2015-07-23 14:00:00,10.7472,10.740616666666666,567814.4158783333,681017.4139833334,0.0065166666666666,STOCK7
2015-07-23 14:00:00,108.47465,108.37525,6118.549981666667,6321.383348333333,0.0994083333333333,STOCK4
2015-07-23 14:00:00,108.2674,108.1808,67770.26644333333,72264.58388666666,0.0866083333333333,STOCK6
2015-07-23 14:00:00,195.27645,195.19316666666663,134508.032725,108468.38287333334,0.0832416666666666,STOCK10
2015-07-23 15:00:00,93.91587096774192,93.88751612903224,136579.6124677419,116262.25833548389,0.0283387096774193,STOCK3
2015-07-23 15:00:00,108.6075,108.5361,90282.63290333332,73128.26666333334,0.0714166666666666,STOCK6
2015-07-23 15:00:00,195.5537,195.4813333333333,93543.80046333332,72445.63288666666,0.0723,STOCK10
2015-07-23 15:00:00,67.16033333333333,67.1444,300967.33471333334,175299.60100999998,0.01595,STOCK8
2015-07-23 15:00:00,82.83516666666667,82.81303333333334,103210.00056666668,112235.03277666666,0.0222166666666666,STOCK2
2015-07-23 15:00:00,30.9304,30.921333333333333,422941.96487,382893.2642833333,0.0091166666666666,STOCK5
2015-07-23 15:00:00,10.7556,10.749266666666667,699644.9381233334,765703.6359133333,0.0063666666666666,STOCK7
2015-07-23 15:00:00,108.4766129032258,108.38625806451611,5349.032232258064,7340.354812903225,0.0903225806451612,STOCK4
2015-07-23 15:00:00,71.922,71.89793548387097,567.2580677419355,407.8709677419355,0.0241129032258064,STOCK1
2015-07-23 15:00:00,94.09203333333332,94.0722,126023.83356666664,91464.79976666666,0.0197666666666666,STOCK9
2015-07-24 07:00:00,67.16226666666667,67.13521666666666,66944.23322,50797.61662666666,0.02705,STOCK8
2015-07-24 07:00:00,79.9672,79.93679999999999,154690.28266333332,177653.88295833333,0.0304333333333333,STOCK2
2015-07-24 07:00:00,194.52976666666663,194.4285333333333,38397.00004666667,50392.233223333336,0.1012,STOCK10
2015-07-24 07:00:00,108.76793333333332,108.6244,1788.2499883333332,1735.2833383333334,0.1435499999999999,STOCK4
2015-07-24 07:00:00,10.779533333333337,10.76995,258588.86589666668,194670.56609166667,0.0095666666666666,STOCK7
2015-07-24 07:00:00,93.97793333333334,93.94493333333334,42577.60005,45565.66667,0.033,STOCK9
2015-07-24 07:00:00,30.86768333333333,30.8543,243416.7494083333,180198.683775,0.013375,STOCK5
2015-07-24 07:00:00,108.99556666666668,108.90121666666668,26670.63334333333,25219.36666333333,0.094325,STOCK6
2015-07-24 07:00:00,72.03746666666667,71.99813333333333,180.25,200.3,0.0393416666666666,STOCK1
2015-07-24 07:00:00,93.6071,93.56516666666668,49330.516805,50994.33323333333,0.0419166666666666,STOCK3
2015-07-24 08:00:00,67.54998333333333,67.52871666666667,121769.56643666668,123728.08316166668,0.0212583333333333,STOCK8
2015-07-24 08:00:00,108.90301666666667,108.77715,2093.500006666666,3284.83332,0.1259083333333333,STOCK4
2015-07-24 08:00:00,94.67485,94.6528,61993.55003833333,59759.883526666665,0.0219916666666666,STOCK9
2015-07-24 08:00:00,10.7853,10.777233333333331,489689.2806183333,510162.63250666665,0.0079666666666666,STOCK7
2015-07-24 08:00:00,80.27186666666667,80.24915,109979.85012,101983.0664,0.0228,STOCK2
2015-07-24 08:00:00,193.32795,193.25038333333333,95605.11735,130260.999615,0.0775416666666666,STOCK10
2015-07-24 08:00:00,109.23186666666668,109.14458333333332,41421.30011,47448.76667333334,0.0872916666666666,STOCK6
